"Metric","Value"
"Area of Interest","Hamburg Germany"
"Target CRS","EPSG:32632"
"Hexagon Cell Size (m)","1000"
"Number of Hexagons Analyzed","1312"
"Input: Parks/Green Spaces Found (OSM Polygons)","6011"
"Input: Bars/Pubs Found (OSM Points)","1167"
"Input: Restaurants Found (OSM Points)","4819"
"Input: Other Leisure Locations Found (OSM Points/Centroids)","146406"
"Input: Bus Stops Found (OSM Points)","3660"
"Input: Subway Stations Found (OSM Points/Centroids)","97"
"--- Attractivity Index Weights ---",""
"Weight: park_dist","15%"
"Weight: hbf_dist","5%"
"Weight: bars","15%"
"Weight: restaurants","15%"
"Weight: leisure","15%"
"Weight: bus_stops","20%"
"Weight: subway_stations","15%"
"--- End Weights ---",""
"--- Hexagon Metric Summaries ---",""
"Avg. Dist. to Park (m)","11469"
"Median Dist. to Park (m)","373"
"Min Dist. to Park (m)","0"
"Max Dist. to Park (m)","63290"
"Avg. Dist. to Hbf (m)","38160"
"Median Dist. to Hbf (m)","14081"
"Min Dist. to Hbf (m)","340"
"Max Dist. to Hbf (m)","135671"
"Total Bar (in hexes)","1048"
"Avg. Bar per Hex","0.8"
"Median Bar per Hex","0"
"Max Bar in one Hex","96"
"Total Restaurant (in hexes)","3666"
"Avg. Restaurant per Hex","2.79"
"Median Restaurant per Hex","0"
"Max Restaurant in one Hex","191"
"Total Other Leisure (in hexes)","106190"
"Avg. Other Leisure per Hex","80.94"
"Median Other Leisure per Hex","18"
"Max Other Leisure in one Hex","1466"
"Total Bus Stop (in hexes)","2321"
"Avg. Bus Stop per Hex","1.77"
"Median Bus Stop per Hex","1"
"Max Bus Stop in one Hex","12"
"Total Subway Station (in hexes)","88"
"Avg. Subway Station per Hex","0.07"
"Median Subway Station per Hex","0"
"Max Subway Station in one Hex","5"
"--- Attractivity Index Summary ---",""
"Min Attractivity Index","0"
"Max Attractivity Index","0.6857"
"Mean Attractivity Index","0.2021"
"Median Attractivity Index","0.2145"
